id,name,Developer,Publisher,Origin,year_of_release
1,Super Smash Bros. Ultimate,"Bandai Namco, Sora Ltd, ",Nintendo,Japan,2018
2,Mortal Kombat One,"NetherRealm, QLOC",Warner Bros. Games,USA,2024
3,Tekken 8,Bandai Namco,Bandai Namco,Japan,2024
4,Street Fighter 6,Capcom,Capcom,Japan,2023
5,PUBG: Battlegrounds,PUBG Corporation,KRAFTON,South Korea,2017
6,Counter-Strike 2,Valve,Valve,USA,2023
7,Apex Legends,Respawn,Electronic Arts,USA,2019
8,Call of Duty,"Treyarch, Raven Software, Beenox, High Moon Studios, Activision, Sledgehammer Games, Infinity Ward, Demonware, Toys for Bob",Activision,USA,2022
9,Marvel Rivals,NetEase,NetEase,China,2024
10,Fortnite,Epic Games,Epic Games,USA,2017
11,Valorant,Riot Games,Riot Games,USA,2020
12,Deadlock,Valve,Valve,USA,TBA
13,Splatoon 3,Nintendo,Nintendo,Japan,2022
14,Dota 2,Valve,Valve,USA,2013
15,World of Warships,Wargaming Group Limited,Wargaming Group Limited,Cyprus,2015
16,Starcraft 2,Blizzard,Blizzard,South Korea,2010
17,Cyberpunk 2077,CD Projekt Red,CD Projekt Red,Poland,2020
18,ELDEN RING,FromSoftware,"FromSoftware, Bandai Namco",Japan,2022
19,Genshin Impact,Mihoyo,Mihoyo,China,2020
20,HELLDIVERS 2,Arrowhead Game Studios,Playstation Publishing,Sweden,2024
21,Destiny 2,Bungie,Bungie,USA,2017
22,Hogwarts Legacy,Avalanche Software,Warner Bros. Games,USA,2023
23,Warframe,Digital Extremes,Digital Extremes,Canada,2013
24,Black Myth: Wukong,Game Science,Game Science,China,2024
25,Breath of the Wild,Nintendo,Nintendo,Japan,2017
26,Last of Us,Naughty Dog,Sony,USA,2013
27,Grand Theft Auto V,Rockstar,Rockstar,USA,2013
28,Red Dead Redemption 2,Rockstar,Rockstar,USA,2018
29,Palworld,Pocketpair,Pocketpair,Japan,2024
30,Hades,Supergiant Games,Supergiant Games,USA,2020
31,Terraria,Re-Logic,Re-Logic,USA,2011
32,Stardew Valley,ConcernedApe,ConcernedApe,USA,2016
33,Lost Ark,Smilegates RPG,Amazon Games,South Korea,2022
34,Yu-Gi-Oh Master Duel,KONAMI,KONAMI,Japan,2022
35,Forza Horizon 5,Playground Games,Xbox Game Studios,UK,2021
36,Valheim,Iron Gate AB,Coffee Stain Publishing,Sweden,2021
37,Minecraft,Mojang,"Mojang, Xbox Game Studios",Sweden,2009
38,Animal Crossing: New Horizons,Nintendo,Nintendo,Japan,2020
39,Sid Meier's Civilization VI,Firaxis Games,2K,USA,2016
40,Cuphead,Studio MDHR Entertainment,Studio MDHR Entertainment,Canada,2017
41,Among Us,Innersloth,Innersloth,USA,2018
42,EA FC 2025,Electronic Arts,Electronic Arts,"Canada, Romania",2024
43,New World: Aeternum,Amazon Games,Amazon Games,USA,2024
44,Fallout 4,Bethesda,Bethesda,USA,2015
45,The Binding of Isaac: Rebirth,Nicalis,Nicalis,USA,2014
46,Subnautica,Unknown Worlds Entertainment,Unknown Worlds Entertainment,USA,2014
47,Teamfight Tactics,Riot Games,Riot Games,USA,2019
48,Wii Sports,Nintendo,Nintendo,Japan,2006
49,Dead Cells,Motion Twin,Motion Twin,France,2018
50,Baldur’s Gate 3,Larian Studios,Larian Studios,Belgium,2023
51,Guitar Hero,Neverson,Activision,USA,2005
52,Mario Kart Deluxe 8,Nintendo,Nintendo,Japan,2017
53,NBA 2K25,Visual Concept,2K,USA,2024
54,Sons of the Forest,Endnight Games,Newnight,Canada,2023
55,ARK: Survival Evolved,Studio Wildcard,Studio Wildcard,USA,2015
56,Eurotruck Simulator 2,SCS Software,SCS Software,Czech,2012
57,Dota Underlords,Valve,Valve,USA,2019
58,Path of Exile 2,Grinding Gear Games,Grinding Gear Games,New Zealand,2024
59,Tetris 99,Arika,Nintendo,Japan,2019
60,Overcooked 2,"Team17, Ghost Town Games",Team 17,UK,2018
61,No Man’s Sky,Hello Games,Hello Games,UK,2016
62,FNAF,Scott Cawthon,Scott Cawthon,USA,2014
63,Don’t Starve Together,Kiei Entertainment,Kiei Entertainment,Canada,2016
64,Hearthstone,Blizzard,Blizzard,South Korea,2014
65,Dark Souls III,FromSoftware,"FromSoftware, Bandai Namco",Japan,2016
66,HITMAN 2,IO Interactive,IO Interactive,Denmark,2018
67,Starfield,Bethesda,Bethesda,USA,2023
68,Persona 5,ATLUS,SEGA,Japan,2016
69,Hollow Knight,Team Cherry,Team Cherry,Australia,2017
70,Final Fantasy VII Remake,Square Enix,Square Enix,Japan,2020
71,Mario Odyssey,Nintendo,Nintendo,Japan,2017